title,description,link,source,author,published,scraped_at,guid
"In emotional comeback, Jimmy Kimmel says he didn’t mean to make light of Kirk killing","Late-night show host denies trying to pin blame for conservative activist's murder, in first monologue since network suspended him for a week following Trump appointee's criticism The post In emotional comeback, Jimmy Kimmel says he didn&#8217;t mean to make light of Kirk killing appeared first on The Times of Israel .",https://www.timesofisrael.com/in-emotional-comeback-jimmy-kimmel-says-he-didnt-mean-to-make-light-of-kirk-killing/,Times of Israel,,2025-09-24T14:05:58,2025-09-24 20:09:38.736836,https://www.timesofisrael.com/?p=3649134
Trump presented comprehensive plan to end Gaza war in UN meeting with Muslim leaders,"Participating countries issue position paper welcoming proposal, while stressing they oppose any Israeli occupation of Gaza, displacement of Palestinians or annexation of West Bank The post Trump presented comprehensive plan to end Gaza war in UN meeting with Muslim leaders appeared first on The Times of Israel .",https://www.timesofisrael.com/trump-presented-comprehensive-plan-to-end-gaza-war-in-un-meeting-with-muslim-leaders/,Times of Israel,,2025-09-24T14:37:35,2025-09-24 20:09:38.736795,https://www.timesofisrael.com/?p=3649163&preview=true&preview_id=3649163
"Danish teachers’ pension fund to divest from Israeli state assets over Gaza, settlements","Decision by $25 billion member-owned group AkadamikerPension follows recent divestment declaration by Norway's $2 trillion sovereign wealth fund over human rights concerns The post Danish teachers&#8217; pension fund to divest from Israeli state assets over Gaza, settlements appeared first on The Times of Israel .",https://www.timesofisrael.com/danish-teachers-pension-fund-to-divest-from-israeli-state-assets-over-gaza-settlements/,Times of Israel,,2025-09-24T14:43:22,2025-09-24 20:09:38.736756,https://www.timesofisrael.com/?p=3649165
US anti-Israel activist sentenced to more than 19 years for firebombing,"Casey Goonan was inspired by Oct. 7 attack on Israel, court says; sentencing comes amid fears of increasing leftist violence in the US The post US anti-Israel activist sentenced to more than 19 years for firebombing appeared first on The Times of Israel .",https://www.timesofisrael.com/us-anti-israel-activist-sentenced-to-more-than-19-years-for-firebombing/,Times of Israel,,2025-09-24T15:49:50,2025-09-24 20:09:38.736710,https://www.timesofisrael.com/?p=3649190
"Over 20 wounded, including 2 seriously, in Houthi drone attack on Eilat","Unmanned aircraft explodes in shopping area after IDF fails to down it despite firing two Iron Dome interceptors; incident comes days after Houthi drone smashed into hotel in resort city The post Over 20 wounded, including 2 seriously, in Houthi drone attack on Eilat appeared first on The Times of Israel .",https://www.timesofisrael.com/over-20-wounded-including-2-seriously-in-houthi-drone-attack-on-eilat/,Times of Israel,,2025-09-24T16:05:42,2025-09-24 20:09:38.736670,https://www.timesofisrael.com/?p=3649227
Pezeshkian vows Iran will ‘never bow before aggressors’ as snapback sanctions loom,"At UN, Lebanese president demands end to 'Israeli aggression'; Spain's king claims kinship with Jews his country expelled in Inquisition while berating Israel over Gaza 'massacre' The post Pezeshkian vows Iran will &#8216;never bow before aggressors&#8217; as snapback sanctions loom appeared first on The Times of Israel .",https://www.timesofisrael.com/pezeshkian-vows-iran-will-never-bow-before-aggressors-as-snapback-sanctions-loom/,Times of Israel,,2025-09-24T18:09:48,2025-09-24 20:09:38.736607,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3649210
Hostage Alon Ohel’s family approves publication of still from Hamas propaganda video,"24-year-old captive now blind in an eye, according to family, which urges PM to return from US with 'good news' while condemning clip as 'psychological terrorism meant to hurt us' The post Hostage Alon Ohel&#8217;s family approves publication of still from Hamas propaganda video appeared first on The Times of Israel .",https://www.timesofisrael.com/hostage-alon-ohels-family-approves-publication-of-still-from-hamas-propaganda-video/,Times of Israel,,2025-09-24T19:09:57,2025-09-24 20:09:38.736556,https://www.timesofisrael.com/?p=3649282
Thessaloniki’s Armenian minority and Jewish past are bound by a shared history of genocide,"Half of the Greek port city's residents were Jewish in 1919. Today, only a few are. -- The post Thessaloniki&#8217;s Armenian minority and Jewish past are bound by a shared history of genocide appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/09/24/default/thessalonikis-armenian-minority-and-jewish-past-are-bound-by-a-shared-history-of-genocide,JTA,Larry Luxner,2025-09-24T12:10:17,2025-09-24 20:09:33.775636,https://www.jta.org/?p=1887754
Jewish summer camps offered Israeli teens a break from the pressures at home,The Jewish Agency's Campers2Gether program matched over 700 Israeli teens with their North American peers in 2025. -- The post Jewish summer camps offered Israeli teens a break from the pressures at home appeared first on Jewish Telegraphic Agency .,https://www.jta.org/2025/09/24/culture/jewish-summer-camps-offered-israeli-teens-a-break-from-the-pressures-at-home,JTA,Madeleine Kashkooli,2025-09-24T14:00:47,2025-09-24 20:09:33.775580,https://www.jta.org/?p=1889637
Rabbi Jonathan Sacks died 5 years ago. His new Torah commentary is making waves in Israel.,"Sacks, the chief rabbi of Great Britain, is the author of a posthumous volume that is challenging Israel's top-selling Koren Tanakh. -- The post Rabbi Jonathan Sacks died 5 years ago. His new Torah commentary is making waves in Israel. appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/09/24/religion/rabbi-jonathan-sacks-died-5-years-ago-his-new-torah-commentary-is-making-waves-in-israel,JTA,Deborah Danan,2025-09-24T16:06:51,2025-09-24 20:09:33.775533,https://www.jta.org/?p=1889593
Hamas: Expansion of IDF's combat in Gaza City means no hostage will be returned,,https://www.haaretz.com/israel-news/2025-09-18/ty-article-live/hostage-families-sleep-in-protest-tents-outside-netanyahus-jerusalem-residence/00000199-5a98-d907-a5db-7ffe51c30000,Haaretz,Haaretz,2025-09-18T02:26:15,2025-09-19 01:50:39.654105,https://www.haaretz.com/israel-news/2025-09-18/ty-article-live/hostage-families-sleep-in-protest-tents-outside-netanyahus-jerusalem-residence/00000199-5a98-d907-a5db-7ffe51c30000
Until Trump wakes up to Netanyahu's lies about ending the Gaza war - nothing will change,"The operation to capture Gaza City has made the Israeli prime minister more arrogant than ever, while his partners are cooking up real estate deals. Unless something changes, Israel will also mark three years of war under Netanyahu",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/until-trump-wakes-up-to-netanyahus-lies-about-ending-the-gaza-war-nothing-will-change/00000199-5a03-dc75-a1d9-5f4f57880000,Haaretz,Chaim Levinson,2025-09-18T03:02:21,2025-09-19 01:50:39.654079,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/until-trump-wakes-up-to-netanyahus-lies-about-ending-the-gaza-war-nothing-will-change/00000199-5a03-dc75-a1d9-5f4f57880000
Three brothers from Bedouin town in southern Israel shot dead,"The three brothers were killed during an arms deal that went awry, a police source said ■ 183 homicides have been recorded in Israel's Arab community during 2025",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/three-brothers-from-bedouin-town-in-negev-shot-and-killed-in-criminal-dispute/00000199-5ac5-dc75-a1d9-5fcdd49e0000,Haaretz,Eden Solomon,2025-09-18T03:14:03,2025-09-19 01:50:39.654049,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/three-brothers-from-bedouin-town-in-negev-shot-and-killed-in-criminal-dispute/00000199-5ac5-dc75-a1d9-5fcdd49e0000
U.S. immigration judge orders deportation of pro-Palestinian activist Mahmoud Khalil,"Khalil's lawyers said they plan to appeal the decision, adding that another court's decision remains in effect and prohibits his deportation",https://www.haaretz.com/us-news/2025-09-18/ty-article/u-s-immigration-judge-orders-deportation-of-pro-palestinian-activist-mahmoud-khalil/00000199-5b45-dc75-a1d9-5f4d3ba90000,Haaretz,Etan Nechin,2025-09-18T05:30:21,2025-09-19 01:50:39.654016,https://www.haaretz.com/us-news/2025-09-18/ty-article/u-s-immigration-judge-orders-deportation-of-pro-palestinian-activist-mahmoud-khalil/00000199-5b45-dc75-a1d9-5f4d3ba90000
Bernie Sanders becomes first U.S. senator to call Israel's actions in Gaza 'genocide',"The Vermont senator has recently sponsored two Senate resolutions to block arms sales to Israel, both of which were rejected in July. 'Israel has not simply defended itself against Hamas, it has waged an all-out war against the Palestinian people,' he wrote",https://www.haaretz.com/us-news/2025-09-18/ty-article/.premium/bernie-sanders-becomes-first-u-s-senator-to-call-israels-actions-in-gaza-genocide/00000199-5b43-d7ad-a1d9-5b7b08650000,Haaretz,Ben Samuels,2025-09-18T06:21:16,2025-09-19 01:50:39.653990,https://www.haaretz.com/us-news/2025-09-18/ty-article/.premium/bernie-sanders-becomes-first-u-s-senator-to-call-israels-actions-in-gaza-genocide/00000199-5b43-d7ad-a1d9-5b7b08650000
Israeli court acquits woman charged with assaulting Israeli environment minister Idit Silman,"The judge said Silman's inconsistent testimony was the sole evidence, criticized police for a rushed investigation and ruled that the defendant's actions did not constitute assault or threats",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/israeli-court-acquits-woman-charged-with-assaulting-israeli-environment-minister-silman/00000199-5b6b-dc75-a1d9-5f6f21010000,Haaretz,Josh Breiner,2025-09-18T06:36:48,2025-09-19 01:50:39.653959,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/israeli-court-acquits-woman-charged-with-assaulting-israeli-environment-minister-silman/00000199-5b6b-dc75-a1d9-5f6f21010000
"Israeli actor, playwright detained on incitement charges for posting poem on Facebook","Ariel Bronz, an Israeli actor known for his performance in the film 'Yes,' was detained by the Israeli police on Wednesday morning for a months-old Facebook post featuring 'a satirical, playful poem that presents a distorted reality in which one prime minister is violently replaced by another'",https://www.haaretz.com/israel-news/2025-09-18/ty-article/israeli-actor-playwright-detained-on-incitement-charges-for-posting-poem-on-facebook/00000199-5b71-dc75-a1d9-5f7d29750000,Haaretz,Josh Breiner,2025-09-18T07:09:40,2025-09-19 01:50:39.653912,https://www.haaretz.com/israel-news/2025-09-18/ty-article/israeli-actor-playwright-detained-on-incitement-charges-for-posting-poem-on-facebook/00000199-5b71-dc75-a1d9-5f7d29750000
"Dozens of career officers seek early retirement from IDF, senior staff official warns","At a hearing on the conscription of ultra-Orthodox men, the IDF Manpower Directorate director warned that the Israeli army is in dire need of new recruits, and that the Israeli government should focus on enlisting Haredim, not arresting them",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/dozens-of-career-officers-seek-early-retirement-from-idf-senior-staff-official-warns/00000199-5b8e-d45d-a3bf-fbcf14650000,Haaretz,Noa Shpigel,2025-09-18T07:25:10,2025-09-19 01:50:39.653881,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/dozens-of-career-officers-seek-early-retirement-from-idf-senior-staff-official-warns/00000199-5b8e-d45d-a3bf-fbcf14650000
"Gaza war pushes more Jewish Israeli students toward religion, not away, study finds","Undertaken by Hebrew University researchers, the study – published in the International Journal for the Psychology of Religion – also revealed that Jewish Israelis directly impacted by the war were more likely to deepen their beliefs",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/gaza-war-is-turning-more-israelis-toward-religion-than-away-from-it-study-finds/00000199-57a0-d7ad-a1d9-57f8f65e0000,Haaretz,Judy Maltz,2025-09-18T08:47:04,2025-09-19 01:50:39.653851,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/gaza-war-is-turning-more-israelis-toward-religion-than-away-from-it-study-finds/00000199-57a0-d7ad-a1d9-57f8f65e0000
"'As a friend of Netanyahu, I said a year ago: we must bring the hostages home'","Dimona Mayor Benny Biton, a close friend of hostage Segev Kalfon's family, is a well-known veteran member of the Likud party. Unlike most members of his party, he believes that bringing the hostage home is the most important goal of the war in Gaza",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/as-a-friend-of-netanyahu-i-said-a-year-ago-we-must-bring-the-hostages-home/00000199-5bab-d45d-a3bf-fbeb28130000,Haaretz,Eden Solomon,2025-09-18T08:50:13,2025-09-19 01:50:39.653820,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/as-a-friend-of-netanyahu-i-said-a-year-ago-we-must-bring-the-hostages-home/00000199-5bab-d45d-a3bf-fbeb28130000
Israeli soldiers' vulnerability is a healthy reaction from people who have committed horrific acts,Soldiers serving in Gaza and suffering from a 'moral injury' are crying over something obvious: People weren't born to flatten cities and use sophisticated technology to bomb a tent full of displaced people,https://www.haaretz.com/opinion/2025-09-18/ty-article-opinion/.premium/israeli-troops-vulnerability-is-a-healthy-reaction-from-men-whove-committed-horrid-acts/00000199-57c9-d0dc-afdb-d7ffd4a40000,Haaretz,Amira Hass,2025-09-18T08:50:42,2025-09-19 01:50:39.653789,https://www.haaretz.com/opinion/2025-09-18/ty-article-opinion/.premium/israeli-troops-vulnerability-is-a-healthy-reaction-from-men-whove-committed-horrid-acts/00000199-57c9-d0dc-afdb-d7ffd4a40000
Kazakhstan's Kairat Almaty writes a soccer fairy tale in the Champions League – with an Israeli twist,"Kairat Almaty, a Kazakh club that nearly collapsed a decade ago, will make its debut in the Champions League with two Israeli players at its core",https://www.haaretz.com/israel-news/sports/2025-09-18/ty-article-magazine/.premium/a-kazakh-soccer-club-writes-a-champions-league-fairy-tale-with-an-israeli-twist/00000199-5c7f-d45d-a3bf-ff7ff4f60000,Haaretz,Uzi Dann,2025-09-18T11:26:20,2025-09-19 01:50:39.653760,https://www.haaretz.com/israel-news/sports/2025-09-18/ty-article-magazine/.premium/a-kazakh-soccer-club-writes-a-champions-league-fairy-tale-with-an-israeli-twist/00000199-5c7f-d45d-a3bf-ff7ff4f60000
"Eric Cantona, former Man Utd and France star, calls on FIFA and UEFA to suspend Israeli clubs","Speaking at the 'Together for Palestine' benefit in London, the retired soccer player pondered why there's a 'double standard,' citing the decision to suspend Russia days after the invasion of Ukraine",https://www.haaretz.com/israel-news/2025-09-18/ty-article/eric-cantona-former-man-utd-and-france-star-calls-on-fifa-uefa-to-suspend-israeli-clubs/00000199-5c6c-dc75-a1d9-5f6c3bdf0000,Haaretz,Haaretz Sports Staff,2025-09-18T11:30:27,2025-09-19 01:50:39.653731,https://www.haaretz.com/israel-news/2025-09-18/ty-article/eric-cantona-former-man-utd-and-france-star-calls-on-fifa-uefa-to-suspend-israeli-clubs/00000199-5c6c-dc75-a1d9-5f6c3bdf0000
"Amid Gaza's extermination and Netanyahu's rule, these leaders still have hope for democracy and Israel","It is no wonder that Jewish Israelis and Americans are so exhausted after years of Prime Minister Benjamin Netanyahu's leadership and the Gaza war. At Haaretz's conference this week, I saw who can take us forward",https://www.haaretz.com/opinion/2025-09-18/ty-article-opinion/.premium/heres-who-still-has-hope-for-israel-and-democracy-despite-gaza-and-netanyahu/00000199-5c4c-d45d-a3bf-ff4f5c880000,Haaretz,Margo Hughes-Robinson,2025-09-18T12:12:57,2025-09-19 01:50:39.653702,https://www.haaretz.com/opinion/2025-09-18/ty-article-opinion/.premium/heres-who-still-has-hope-for-israel-and-democracy-despite-gaza-and-netanyahu/00000199-5c4c-d45d-a3bf-ff4f5c880000
"No privacy, hygiene or security: Palestinian women in Gaza are displaced once again","While all Palestinians in Gaza City face hardship, women carry additional burdens, which only intensify as destruction spreads and the IDF advances. 'The word ""displaced"" does not describe what we're going through,' says one female resident. 'I wouldn't wish this on the Jews'",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/no-privacy-hygiene-or-security-palestinian-women-in-gaza-are-displaced-once-again/00000199-5bfe-de72-a7fd-7bfffcb10000,Haaretz,Rawan Suleiman,2025-09-18T12:50:02,2025-09-19 01:50:39.653669,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/no-privacy-hygiene-or-security-palestinian-women-in-gaza-are-displaced-once-again/00000199-5bfe-de72-a7fd-7bfffcb10000
Israel demolishes Palestinian village attacked by settlers in West Bank,"Bulldozers arrived in the village of Khalet al-Daba in the southern West Bank, demolishing the remaining buildings and infrastructure, as well as the house of a Palestinian resident who was stabbed in a violent settler raid",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/israel-demolishes-west-bank-village-attacked-by-settlers-despite-ongoing-investigation/00000199-5c87-d7ad-a1d9-5cfff4d50000,Haaretz,Matan Golan,2025-09-18T12:51:47,2025-09-19 01:50:39.653636,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/israel-demolishes-west-bank-village-attacked-by-settlers-despite-ongoing-investigation/00000199-5c87-d7ad-a1d9-5cfff4d50000
"At New Orleans' famous Preservation Hall, Jewish values are instrumental","Ben Jaffe's parents opened Preservation Hall in 1961 as a rare pocket of desegregation in the American South – a choice guided by their 'deep connection to Judaism.' Today, Ben is following in his father's footsteps by bringing New Orleans jazz to the next generation",https://www.haaretz.com/jewish/2025-09-18/ty-article-magazine/.premium/at-new-orleans-famous-preservation-hall-jewish-values-are-instrumental/00000198-a7dc-d539-a5b8-ffddbf480000,Haaretz,Rachel Fink,2025-09-18T12:55:02,2025-09-19 01:50:39.653607,https://www.haaretz.com/jewish/2025-09-18/ty-article-magazine/.premium/at-new-orleans-famous-preservation-hall-jewish-values-are-instrumental/00000198-a7dc-d539-a5b8-ffddbf480000
Two Israeli soldiers killed in shooting attack at Jordan border crossing,Lt. Col. (res.) Yitzhak Harosh of the Civil Administration and Sgt. Oran Hershko of the Liaison Unit to foreign forces were killed at the Allenby crossing at the Israel-Jordan border. The IDF said a Jordanian driver of a Gaza-bound aid truck shot and stabbed them before being captured by Israeli forces,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/two-israelis-killed-in-shooting-attack-at-jordan-border-crossing/00000199-5cda-d7ad-a1d9-5cfa37660000,Haaretz,Yaniv Kubovich,2025-09-18T13:41:48,2025-09-19 01:50:39.653574,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/two-israelis-killed-in-shooting-attack-at-jordan-border-crossing/00000199-5cda-d7ad-a1d9-5cfa37660000
Released Israeli hostage: 'Netanyahu gave the order to bomb the hostages',"Ilana Gritzewsky, who was released in a November 2023 hostage deal, denounced the Israeli government's decision to expand the fighting in Gaza, and called on the Israeli public to join the hostage families in their continuous protest in Jerusalem",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/released-israeli-hostage-netanyahu-gave-the-order-to-bomb-the-hostages/00000199-5c00-d7ad-a1d9-5c78aba70000,Haaretz,Haaretz,2025-09-18T14:29:25,2025-09-19 01:50:39.653543,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/released-israeli-hostage-netanyahu-gave-the-order-to-bomb-the-hostages/00000199-5c00-d7ad-a1d9-5c78aba70000
Attorney General Baharav-Miara: Elected officials refusing court orders shatters democracy,"Attorney General Gali Baharav-Miara spoke at the retirement ceremony of Supreme Court Justice Yosef Elron, warning of 'repeated attempts to harm judicial independence,' including 'personal delegitimization of judges' and 'executive branch officials declaring they will not abide by court orders'",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/attorney-general-elected-officials-refusing-court-orders-shatters-democracy/00000199-5d09-deb7-a7fb-7dbf1b660000,Haaretz,Chen Maanit,2025-09-18T15:19:03,2025-09-19 01:50:39.653513,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/attorney-general-elected-officials-refusing-court-orders-shatters-democracy/00000199-5d09-deb7-a7fb-7dbf1b660000
"'Impossible to remain indifferent to the suffering in Gaza,' says Israeli conductor Lahav Shani","Shani, whose Munich Philharmonic concert was canceled by organizers of a Belgian festival who questioned 'his position on the genocidal regime in Tel Aviv,' also affirms his pledge to peacemaking and thanks the support he's receiving from Germany and beyond",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/impossible-to-remain-indifferent-to-suffering-in-gaza-says-top-israeli-conductor/00000199-5c2c-d45d-a3bf-ff6fb3fa0000,Haaretz,Shay Ringel,2025-09-18T15:59:17,2025-09-19 01:50:39.653483,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/impossible-to-remain-indifferent-to-suffering-in-gaza-says-top-israeli-conductor/00000199-5c2c-d45d-a3bf-ff6fb3fa0000
An Israeli judge frees a settler who killed a Palestinian for no reason. It's the common practice,The entire system has always defended Jewish Israelis suspected of murdering Palestinians or Arab Israelis,https://www.haaretz.com/opinion/2025-09-18/ty-article-opinion/.premium/when-an-israeli-judge-frees-a-settler-who-killed-a-palestinian-for-no-reason/00000199-5cd6-d7ad-a1d9-5cfec5f00000,Haaretz,Ariel Livneh,2025-09-18T16:05:40,2025-09-19 01:50:39.653453,https://www.haaretz.com/opinion/2025-09-18/ty-article-opinion/.premium/when-an-israeli-judge-frees-a-settler-who-killed-a-palestinian-for-no-reason/00000199-5cd6-d7ad-a1d9-5cfec5f00000
Israel breached U.S. defense systems in Qatar. It could mean trouble for American arms sales,"The Israeli strike on Doha has left Qatar facing the question of why it has been paying so much money for American air defense, which costs billions and failed to get the job done at the moment of truth",https://www.haaretz.com/us-news/2025-09-18/ty-article/.premium/israel-breached-u-s-defense-systems-in-qatar-it-could-mean-trouble-for-u-s-arms-sales/00000199-5292-d184-afff-76b2e5d10000,Haaretz,Hagai Amit,2025-09-18T16:22:48,2025-09-19 01:50:39.653427,https://www.haaretz.com/us-news/2025-09-18/ty-article/.premium/israel-breached-u-s-defense-systems-in-qatar-it-could-mean-trouble-for-u-s-arms-sales/00000199-5292-d184-afff-76b2e5d10000
IDF names four soldiers killed in battle in the southern Gaza Strip,"The IDF announced the death of a company commander and three officers in training: Maj. Omri Chai Ben Moshe, Lt. Ron Arieli, Lt. Eitan Avner Ben Itzhak and Lt. Eran Shalem. Three other soldiers were wounded in the incident in southern Gaza's Rafah",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/idf-names-four-soldiers-killed-in-battle-in-the-southern-gaza-strip/00000199-5d99-d7ad-a1d9-5df928ba0000,Haaretz,Yaniv Kubovich,2025-09-18T16:42:03,2025-09-19 01:50:39.653397,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/idf-names-four-soldiers-killed-in-battle-in-the-southern-gaza-strip/00000199-5d99-d7ad-a1d9-5df928ba0000
"American victims of October 7 and their families sue Hamas, Iran and others for billions of dollars","The Anti-Defamation League has filed a federal suit against Hamas, half a dozen other terrorist groups and their alleged state sponsors on behalf of over 140 U.S. citizens who were wounded, killed or lost loved ones that day: 'The victims of the October 7 massacre deserve justice'",https://www.haaretz.com/us-news/2025-09-18/ty-article/.premium/american-victims-of-october-7-sue-hamas-iran-for-billions-of-dollars/00000199-5d6b-d45d-a3bf-ff6bc6210000,Haaretz,Judy Maltz,2025-09-18T16:47:30,2025-09-19 01:50:39.653367,https://www.haaretz.com/us-news/2025-09-18/ty-article/.premium/american-victims-of-october-7-sue-hamas-iran-for-billions-of-dollars/00000199-5d6b-d45d-a3bf-ff6bc6210000
Drone launched from Yemen hit yard of hotel in southern Israel's city of Eilat,"According to the police, no one was wounded in the incident, and the surrounding area has been closed for public access as authorities probe the hit ■ The IDF intercepted another drone and a missile launched from Yemen hours after the drone hit in Eilat",https://www.haaretz.com/israel-news/2025-09-18/ty-article/drone-launched-from-yemen-hit-yard-of-hotel-in-southern-israels-city-of-eilat/00000199-5dbe-d7ad-a1d9-5dfeb1730000,Haaretz,Yaniv Kubovich,2025-09-18T16:56:48,2025-09-19 01:50:39.653335,https://www.haaretz.com/israel-news/2025-09-18/ty-article/drone-launched-from-yemen-hit-yard-of-hotel-in-southern-israels-city-of-eilat/00000199-5dbe-d7ad-a1d9-5dfeb1730000
IDF officer who planned trip to Lebanese fortress may be charged over deaths of Israeli civilian and soldier,"The military announced it will indict Yoav Yarom, an IDF officer and artifact collector, for launching an operation in Lebanon to scout an ancient fortress. A shootout with Hezbollah on the trip left a conscript soldier and a far-right scholar dead",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/idf-officer-who-scouted-lebanese-castle-to-be-charged-over-civilian-death/00000199-5d00-d45d-a3bf-ff43c7ad0000,Haaretz,Bar Peleg,2025-09-18T18:04:17,2025-09-19 01:50:39.653301,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/idf-officer-who-scouted-lebanese-castle-to-be-charged-over-civilian-death/00000199-5d00-d45d-a3bf-ff43c7ad0000
Over 400 international artists sign a petition to remove their songs from platforms in Israel,"Massive Attack, Primal Scream, Japanese Breakfast and King Krule are among the artists who have joined an Israel boycott initiative 'in response to the genocide in Gaza.' The organizers have called on major labels to join, just as they blocked Russia following its invasion of Ukraine",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/more-than-400-artists-sign-petition-to-remove-their-songs-from-platforms-in-israel/00000199-5df9-d45d-a3bf-fffbc0690000,Haaretz,Shay Ringel,2025-09-18T18:38:15,2025-09-19 01:50:39.653270,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/more-than-400-artists-sign-petition-to-remove-their-songs-from-platforms-in-israel/00000199-5df9-d45d-a3bf-fffbc0690000
The original Butt-Head: Dome-headed dinosaurs reached sexual maturity before their bodies finished growing,"They went through that adventure just like we do, and they probably behaved just as badly. We're talking, of course, about the puberty process in the teenage pachycephalosaur",https://www.haaretz.com/science-and-health/2025-09-18/ty-article-magazine/teenage-dome-headed-dinosaurs-reached-sexual-maturity-before-their-bodies-finished-growing/00000199-5d69-d28c-a5bd-fdff83a00000,Haaretz,Ruth Schuster,2025-09-18T18:50:01,2025-09-19 01:50:39.653238,https://www.haaretz.com/science-and-health/2025-09-18/ty-article-magazine/teenage-dome-headed-dinosaurs-reached-sexual-maturity-before-their-bodies-finished-growing/00000199-5d69-d28c-a5bd-fdff83a00000
"'They told me: You're murdering people by day, serving tomatoes by night'","Once the toast of the culinary world, Israeli cuisine is now radioactive, with restaurants closing, projects canceled and chefs boycotted abroad. 'We created something impressive, but it seems doomed to become another victim of the war,' as cookbook writer Janna Gur put it",https://www.haaretz.com/israel-news/2025-09-18/ty-article-magazine/.highlight/they-told-me-youre-murdering-people-by-day-serving-tomatoes-by-night/00000199-5da9-d7ad-a1d9-5df982d40000,Haaretz,Gali Volotsky,2025-09-18T18:50:39,2025-09-19 01:50:39.653209,https://www.haaretz.com/israel-news/2025-09-18/ty-article-magazine/.highlight/they-told-me-youre-murdering-people-by-day-serving-tomatoes-by-night/00000199-5da9-d7ad-a1d9-5df982d40000
"Likud minister yelled at police officers and cut her mother's police questioning short, law enforcement source says","Social Equality Minister May Golan wheeled her mother out of a Tel Aviv police station, after the latter – summoned for suspected involvement in fraud and embezzlement – kept silent for around two hours of interrogation, a police source said. The minister denied the claims",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/police-source-likud-minister-may-golan-cut-her-mothers-interrogation-short/00000199-5dd9-d0dc-afdb-dfffdb400000,Haaretz,Josh Breiner,2025-09-18T19:08:01,2025-09-19 01:50:39.653178,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/police-source-likud-minister-may-golan-cut-her-mothers-interrogation-short/00000199-5dd9-d0dc-afdb-dfffdb400000
"Trump says he wants all hostages released, but won't do the one thing that can save them","There's nothing the Israeli hostages' families want to see more than Trump forcing Netanyahu to stop the war and save their loved ones. At this point, Hamas' existence in post-war Gaza isn't the main obstacle to a cease-fire agreement – it's Trump's respect for the prime minister",https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/trump-says-he-wants-all-hostages-released-but-wont-do-the-one-thing-that-can-save-them/00000199-5e1b-d7ad-a1d9-5e7bfaa10000,Haaretz,Amir Tibon,2025-09-18T19:46:59,2025-09-19 01:50:39.653142,https://www.haaretz.com/israel-news/2025-09-18/ty-article/.premium/trump-says-he-wants-all-hostages-released-but-wont-do-the-one-thing-that-can-save-them/00000199-5e1b-d7ad-a1d9-5e7bfaa10000
